enrollment_id,y_test_real,y_pred_modelo,probabilidad_desercion
9204,1,0,0.3760857166733183
9205,1,1,0.8477198037475902
9206,1,0,0.4238282310309921
9210,0,0,0.24909500577851107
9211,1,1,0.858071500154813
9212,0,0,0.009835021253967508
9213,1,0,0.12369694281742392
9220,0,0,0.19091138931943827
9224,0,1,0.5481873231896263
9229,1,1,0.8615319135057176
9230,1,1,0.8602426320901535
9231,1,1,0.8079631359805379
9232,1,1,0.6561116200216525
9237,0,0,0.17428724455803704
9241,0,0,0.22311751566272883
9243,0,0,0.05719987976546833
9246,0,1,0.6507956602652966
9250,0,0,0.03796241980559353
9251,1,1,0.8623858779348847
9253,1,1,0.8585079666788364
9257,1,0,0.4418882729204129
9260,1,0,0.31230933060299915
9265,1,0,0.45405091349994725
9268,1,1,0.7854431220547012
9269,1,1,0.7226206492444444
9272,0,0,0.29588859788732785
9273,1,1,0.568026969028379
9274,1,0,0.36468683509761873
9275,1,0,0.40058608263283063
9281,0,0,0.08261531067854387
9282,0,0,0.26428711800952304
9286,0,0,0.272180937650413
9289,0,1,0.6125261260783247
9291,1,1,0.7997919586286967
9293,1,1,0.5844108420699915
9294,1,1,0.8623858779348847
9295,0,0,0.31302206208574923
9296,0,0,0.1454831422604723
9297,0,0,0.09618432594475516
9301,0,0,0.133814097846829
9302,1,0,0.3688732937806235
9307,0,0,0.11005494335177551
9308,1,1,0.8283341556971783
9312,1,1,0.8632354118195031
9314,1,1,0.7423066532318088
9315,1,0,0.35459264744496033
9316,0,0,0.2065400205719547
9323,1,1,0.8615319135057176
9325,1,1,0.8640805278404738
9327,0,0,0.10714310493811256
9328,1,0,0.09441475386541677
9332,1,0,0.40977090023852913
9335,1,1,0.7026953423523399
9339,1,1,0.8531959134386311
9342,1,1,0.8055655343359059
9343,0,0,0.25735773145541696
9347,1,0,0.418868075897081
9352,1,1,0.7918891210389857
9353,0,0,0.14594336602880678
9355,1,1,0.6513598347526777
9357,1,0,0.44825591077664223
9358,1,1,0.6293765749591845
9360,0,0,0.31824987496796153
9362,1,1,0.6289958473242085
9363,1,0,0.3600101098020932
9366,1,1,0.7838936509411983
9371,0,0,0.4387846381268253
9375,0,0,0.3363841200329668
9380,0,0,0.06309418058524195
9382,1,1,0.8563143878102579
9387,1,1,0.8602426320901535
9389,1,1,0.8598106427760706
9400,0,0,0.14406246129753675
9401,0,0,0.07522811077233718
9404,1,0,0.1969766956937409
9409,0,0,0.12726383630721155
9414,1,1,0.7949883767092096
9415,0,1,0.5173151104637341
9417,1,1,0.7654581253893575
9418,0,0,0.21184972356598977
9419,1,1,0.5785752857391802
9422,1,1,0.6630748185530905
9423,0,0,0.17876913426881458
9424,1,1,0.8576339105147418
9425,1,1,0.8126817728330865
9427,1,1,0.8611032659005595
9428,1,1,0.8467909976286164
9430,0,0,0.3703499705421496
9433,1,0,0.25586638611955426
9434,0,1,0.6941361795170532
9436,0,0,0.1581320455578848
9437,0,1,0.7581683993780927
9439,1,0,0.3097635696968671
9441,0,0,0.34670277836924235
9442,0,0,0.33612365903799446
9444,0,0,0.35410875566286903
9446,1,1,0.7520311751925403
9453,0,0,0.23182578655205724
9454,1,0,0.3601211341475993
9457,1,1,0.8382219294189057
9460,0,0,0.005143030378763764
9462,1,1,0.8649212387735312
9464,0,0,0.49481492972240676
9466,1,1,0.8649212387735312
9467,1,1,0.6382715879376885
9468,1,0,0.4123496346604806
9469,1,0,0.4472482287587666
9470,1,1,0.7341408736700628
9472,0,1,0.8000472543311201
9473,0,0,0.20017165993076877
9475,1,1,0.7859290492935794
9479,1,1,0.8606735059478934
9480,1,1,0.8649212387735312
9482,1,1,0.8628111979049519
9485,1,1,0.8576339105147418
9487,0,0,0.3339649081974773
9490,1,1,0.8558722906519519
9491,1,1,0.7629433353340875
9495,1,1,0.5897529248373371
9500,0,0,0.1996399039218344
9502,0,0,0.3163223769438034
9503,1,1,0.8602426320901535
9505,0,1,0.5312875595635318
9507,1,0,0.3911709830686734
9510,0,0,0.33505861791302827
9511,0,0,0.134298238526556
9517,1,0,0.09955442300480732
9518,1,1,0.8619594503271681
9519,1,0,0.254603955749966
9525,0,0,0.31257910248780074
9526,0,0,0.4287002166906715
9528,0,0,0.10570877067015551
9532,1,1,0.591665096632986
9533,0,0,0.23283452957277545
9534,0,0,0.019660571116334766
9535,1,0,0.19944504775058639
9536,0,0,0.25953881049194943
9541,1,1,0.863658521266661
9546,0,0,0.03099595873922166
9547,0,1,0.5941554727259579
9549,0,0,0.04000344831305887
9550,0,0,0.35994817926920314
9552,0,0,0.3801805656587813
9553,0,0,0.231257516862308
9560,1,1,0.8615319135057176
9565,0,1,0.5128408968751641
9566,0,0,0.3565370318427249
9572,1,1,0.8540925811864989
9577,1,1,0.8589433116056582
9579,0,0,0.0035486882618727834
9581,1,1,0.8649212387735312
9588,1,1,0.5835736323139998
9590,1,1,0.8017638795920545
9610,0,0,0.038003748541842165
9611,0,0,0.031591383004151076
9613,1,0,0.23104620712556873
9619,1,1,0.8593775364607349
9621,0,0,0.006758767410810806
9624,0,0,0.0002112481731507251
9627,1,1,0.7540576271097281
9628,1,1,0.8435036066540001
9634,0,0,0.3497172025643586
9636,0,0,0.42304018522726405
9637,0,0,0.03531447879891822
9638,0,0,0.042300877705469156
9639,0,0,0.3327557332482827
9640,1,1,0.7577462436117922
9642,1,1,0.5966461340206185
9643,0,0,0.12361796126001995
9655,0,0,0.06523286492851403
9660,1,1,0.804349317320297
9663,0,0,0.18002694495646676
9669,0,0,0.4993866383137024
9672,0,0,0.3914882015860676
9675,0,0,0.04891507532625023
9676,1,0,0.20531447658912266
9678,0,1,0.5087298042216494
9685,0,0,0.002389374025852856
9687,0,0,0.03775033991172085
9688,0,0,0.4064592002548361
9691,0,1,0.521574693278341
9696,1,0,0.08127527664720911
9697,1,1,0.8513888940921841
9699,1,1,0.863658521266661
9702,0,0,0.3620724163890247
9703,0,1,0.508736798018072
9709,1,1,0.7983836225067799
9715,0,0,0.3363257177082247
9720,1,1,0.6299876371707342
9723,1,1,0.8589433116056582
9724,1,1,0.5707787394935592
9727,1,1,0.7676699793526245
9729,0,0,0.19063464214335035
9731,1,1,0.8602426320901535
9736,0,0,0.12172894000559463
9744,1,0,0.2577857527795789
9746,1,1,0.8148570983867023
9747,1,1,0.7607562721228546
9748,1,0,0.49787640233604424
9751,0,0,0.046610473523697196
9752,0,0,0.2629711825478502
9753,0,0,0.3684735763900945
9756,1,0,0.100148740217411
9760,0,1,0.8606735059478934
9767,1,1,0.7937229396664524
9768,1,1,0.7752615832336247
9771,1,1,0.8531959134386311
9773,1,1,0.8645014331408573
9774,0,0,0.015889494107988813
9780,1,1,0.7875188234841535
9781,1,1,0.6067382543701023
9783,0,0,0.19864408317449653
9784,0,1,0.5199801210569809
9788,0,0,0.3435012930902092
9790,0,0,0.13447319832457194
9791,1,1,0.8632354118195031
9793,0,0,0.05465073290482183
9797,1,0,0.35088305972317363
9800,1,1,0.8593775364607349
9801,1,1,0.7838936509411983
9803,1,1,0.8209730140555658
9807,0,0,0.4344262074689412
9808,1,0,0.11551017203747242
9809,0,0,0.3884967291690626
9810,0,0,0.11695493986715011
9812,1,0,0.46002595334777824
9814,0,0,0.3996423372732022
9816,0,0,0.0014861658179793826
9817,1,1,0.7056586407086388
9822,0,0,0.3991836009551488
9823,0,1,0.8606735059478934
9825,0,0,0.1409457008276493
9828,1,1,0.7708241241212107
9829,0,0,0.3014452386384913
9839,1,1,0.8576339105147418
9841,1,1,0.8628111979049519
9844,0,0,0.21520186107098702
9845,0,0,0.1887081564873115
9846,1,1,0.8481824720204898
9847,1,1,0.8649212387735312
9852,0,0,0.30251312762523414
9854,1,1,0.8593775364607349
9856,0,0,0.36690526447984206
9858,0,1,0.7140635135111684
9859,0,0,0.022380625897566106
9860,0,0,0.2631038290727341
9861,1,1,0.7818688613133173
9868,0,1,0.8011929068705911
9869,0,0,0.2689765150975464
9872,0,0,0.402972727930779
9873,1,0,0.251124582642022
9875,1,0,0.4631466472024098
9876,1,1,0.816714641521033
9879,1,1,0.8540925811864989
9881,0,1,0.7722057366969557
9882,1,1,0.7222233071182516
9888,1,1,0.7218192284484547
9889,1,1,0.8640805278404738
9891,1,1,0.8649212387735312
9897,1,1,0.5877003608310477
9901,1,1,0.7076715970509095
9902,1,1,0.8500216114390153
9904,0,0,0.1002032254794576
9906,1,1,0.7869483590587613
9908,0,0,0.39632641849189165
9909,1,1,0.8589433116056582
9918,0,0,0.22429739419533765
9923,1,1,0.6923713058920709
9928,0,0,0.08709021696860271
9929,0,0,0.1282989052027285
9930,1,0,0.19023796742552948
9931,1,1,0.863658521266661
9934,1,1,0.783217502488973
9936,1,1,0.5866936596273981
9940,0,0,0.06548859614213048
9943,1,0,0.08662890062642963
9946,0,0,0.25272018006699204
9947,0,0,0.13066612879804781
9948,0,1,0.7889032435578952
9949,0,0,0.1862042440386157
9950,1,1,0.863658521266661
9952,0,0,0.1245535382662087
9953,1,1,0.5568522413884176
9954,1,1,0.5815755878216755
9955,1,1,0.8161768579577016
9957,0,0,0.31964441464175736
9958,0,0,0.16238980780114493
9961,1,1,0.5760683647953896
9962,1,1,0.8055655343359059
9963,1,0,0.23940241427077813
9964,0,0,0.08579657390701419
9967,0,0,0.031068228857188535
9969,0,0,0.16945057698178892
9970,1,1,0.8619594503271681
9971,0,1,0.6853144872698244
9975,1,1,0.8023336170542802
9980,0,0,0.4610001995756744
9987,0,0,0.10550803089196008
9988,0,0,0.13494730478805636
10005,1,1,0.7088250054836426
10008,1,0,0.21302186813705207
10009,0,0,0.01703241729663643
10010,0,0,0.027010366389897646
10014,0,0,0.04566981005271802
10015,0,0,0.06790810118507765
10016,1,0,0.43018774224053347
10018,1,1,0.8619594503271681
10024,1,1,0.6417449293962042
10025,1,1,0.7120093418785018
10026,1,0,0.4387560583054514
10030,1,1,0.8223392982939245
10031,1,0,0.42496065670615113
10034,1,1,0.668605368107645
10035,1,0,0.44385840065931986
10038,1,0,0.029322947083456084
10039,1,0,0.11540080731196857
10040,1,1,0.6516757144981925
10043,0,0,0.062318746520841704
10047,1,0,0.35315381398086865
10050,1,1,0.8001109618619894
10055,1,0,0.0453794925632946
10056,0,0,0.4062315515214212
10057,1,1,0.8589433116056582
10059,0,0,0.20303116026432388
10061,0,1,0.68991191524953
10062,1,0,0.12079609972447039
10063,1,1,0.858071500154813
10064,0,0,0.25875308271249464
10066,0,0,0.3221082285352201
10076,1,0,0.05392148330168375
10077,1,1,0.8593775364607349
10082,1,1,0.6829972716234242
10085,0,1,0.8449194698444802
10088,1,1,0.8420772329329408
10092,1,1,0.6238007389583177
10094,1,0,0.17904035947694003
10097,0,1,0.7595386067583164
10101,0,0,0.3276583012605914
10103,0,1,0.6213426177043004
10107,1,1,0.8576339105147418
10109,0,0,0.46130974834118366
10113,1,1,0.8220391777650505
10115,0,1,0.7943098582816877
10118,0,0,0.029898378399221194
10121,1,0,0.4229326044751373
10123,0,1,0.5285220068186569
10125,1,1,0.8504785197209668
10127,0,1,0.6622139299385
10132,0,0,0.04801494560251088
10134,0,0,0.04721881523358878
10149,0,1,0.5573201940167978
10151,0,0,0.03236336506275209
10153,1,0,0.2923245669858075
10155,1,1,0.5949495063863249
10156,1,0,0.49799468194651286
10157,1,1,0.7122690821472228
10159,0,0,0.17899473482207173
10162,0,0,0.23897030332869418
10163,1,1,0.8567553558444999
10166,0,0,0.4517074849833725
10173,1,1,0.7917225631596199
10175,0,0,0.026760268812717494
10176,1,1,0.7625257273893195
10180,1,1,0.6466855548484515
10181,1,1,0.7449003290486652
10183,1,0,0.11671048201059034
10188,1,0,0.18357761096727498
10189,1,0,0.269912910684903
10191,0,0,0.004348845908864371
10195,1,1,0.7714177447159801
10197,0,0,0.11154182458440173
10199,1,1,0.6085869061995487
10201,1,0,0.23890667193764925
10203,0,0,0.16603524450694926
10205,1,1,0.7978053690513005
10217,0,0,0.17893384479077765
10220,0,0,0.1044461394234455
10221,1,1,0.7943215761814625
10222,1,0,0.03190948975101282
10224,1,1,0.8606735059478934
10226,1,1,0.6144639131828187
10228,0,1,0.8000296652553477
10229,1,1,0.8628111979049519
10231,1,1,0.5008055312991302
10233,1,1,0.7308534733677898
10234,1,1,0.7539594140265086
10235,0,1,0.6444794168975017
10239,1,1,0.8598106427760706
10241,1,1,0.6364167985813202
10242,0,0,0.08074091628821678
10243,0,0,0.2423439678605297
10248,0,0,0.4407408846909095
10249,0,0,0.1403423694882211
10257,0,0,0.39326957340546476
10258,1,0,0.43023988462779544
10261,1,1,0.7165514287789824
10262,0,0,0.23610121974460402
10265,0,0,0.22849100246257942
10266,0,0,0.1256183678527562
10267,0,1,0.5689448944264358
10269,1,1,0.7904397594655788
10272,0,0,0.21457549463659803
10283,1,1,0.8504785197209668
10285,1,1,0.7181165584296133
10287,1,1,0.8611032659005595
10290,1,0,0.08660144463877575
10292,0,0,0.005779010087381213
10297,1,1,0.8649212387735312
10299,0,0,0.14485964203382257
10306,0,0,0.06451991156793252
10308,0,1,0.5907352436129143
10312,1,0,0.2896250968513193
10315,1,1,0.8615319135057176
10316,1,1,0.8522946882226631
10319,1,1,0.8623858779348847
10321,1,1,0.7869727820102189
10324,1,1,0.8619594503271681
10325,1,0,0.4006629261480256
10326,0,0,0.40885234944028004
10337,1,1,0.8619594503271681
10338,1,1,0.863658521266661
10339,0,0,0.134884698500469
10341,1,1,0.6392161537763905
10345,1,0,0.4035882205254404
10346,1,1,0.5566819425760473
10347,1,1,0.8632354118195031
10354,1,1,0.8619594503271681
10356,1,0,0.48167479744046215
10363,1,1,0.785711812406186
10364,0,0,0.12074299844678336
10370,1,1,0.8606735059478934
10371,1,1,0.7132120797788839
10373,0,1,0.8491043457380929
10375,1,1,0.8619594503271681
10378,1,1,0.8606735059478934
10384,0,0,0.2858917504287229
10385,0,0,0.3776452995923007
10387,1,1,0.8623858779348847
10390,1,0,0.20390344048217696
10391,0,0,0.48378215886113574
10394,0,0,0.3530080197756212
10398,0,0,0.04438221787444155
10399,0,1,0.5408103389169182
10402,0,0,0.1465051031107616
10404,1,1,0.79664515013096
10409,0,0,0.2763755983723046
10411,0,1,0.5820008189219861
10413,1,1,0.8628111979049519
10414,0,0,0.24817412938635652
10420,0,1,0.5368834566921429
10426,1,1,0.5041124838614153
10429,0,0,0.017211747574235436
10431,0,0,0.40461854741238906
10435,1,1,0.8649212387735312
10437,0,0,0.4050218996731908
10438,1,1,0.8632354118195031
10439,0,0,0.15925314572861482
10440,0,1,0.7566124491832431
10445,1,1,0.5308503315746024
10446,0,0,0.08037685299206077
10448,1,1,0.858071500154813
10449,0,0,0.3625312295013947
10451,1,1,0.8029169778353357
10452,0,0,0.3984947333061873
10454,0,0,0.44545053058265416
10456,1,1,0.8606735059478934
10459,0,0,0.055112891743181396
10463,1,1,0.6222927470922908
10468,0,0,0.2600937450905441
10471,1,0,0.10885658876639288
10476,1,1,0.8563143878102579
10477,0,0,0.12471562937999504
10478,1,1,0.8220391777650505
10480,1,1,0.6839000088497449
10483,1,1,0.8623858779348847
10485,1,1,0.773100641625738
10486,1,1,0.6794834724702953
10490,0,1,0.8619594503271681
10491,0,1,0.5865260446420736
10494,0,0,0.25447316445928475
10497,1,1,0.5139535257585838
10498,1,1,0.6264169580378657
10505,1,1,0.8649212387735312
10507,0,0,0.3270394969237397
10508,1,1,0.858071500154813
10512,0,1,0.7230744579699995
10517,0,1,0.7589543173139779
10519,1,1,0.8606735059478934
10520,1,1,0.6596911391935835
10525,0,0,0.35972620233408603
10526,1,0,0.2993931366809368
10529,1,1,0.5777034394853043
10531,0,1,0.6832715192063589
10533,1,1,0.8500216114390153
10534,1,1,0.8632354118195031
10537,1,1,0.7370180903679319
10543,1,1,0.7971614843976609
10548,0,0,0.023289006368054723
10549,1,1,0.8606735059478934
10550,1,1,0.7223865730248675
10551,1,1,0.5135309179138251
10552,0,0,0.04697789750000262
10553,0,0,0.003817104519205908
10560,0,1,0.6172746478814848
10561,1,1,0.8012563400580809
10563,0,0,0.4837053880311506
10569,0,0,0.10364016777797364
10570,1,0,0.4691767989383409
10572,0,0,0.08675479986875936
10574,0,0,0.275966729850692
10579,1,1,0.6982340987836977
10581,1,1,0.8549847030307686
10586,0,0,0.09505216562795338
10592,1,1,0.7853759936665446
10594,1,1,0.7895136425679798
10598,0,0,0.24484991943199758
10599,0,1,0.6150260667957818
10601,1,0,0.2603553192704898
10603,0,0,0.13007763235954792
10605,0,0,0.3705509346316171
10607,1,1,0.6049688352247218
10612,0,0,0.08199164633992723
10614,1,1,0.8576339105147418
10616,1,1,0.7710660521652086
10617,0,0,0.020169729058943136
10621,0,0,0.009482920137529193
10624,0,0,0.009489947679800076
10625,1,0,0.09494462620248308
10627,1,1,0.8649212387735312
10628,0,0,0.1770674094691133
10629,1,1,0.5082295907886957
10630,1,1,0.7334477890084692
10633,0,0,0.03561385724377947
10635,1,1,0.6094501188070561
10636,0,1,0.8615319135057176
10638,1,1,0.8444486811627476
10639,1,1,0.6031679703907366
10641,0,0,0.3840491634011068
10643,1,1,0.5690821961897358
10648,1,1,0.78260759530551
10649,1,1,0.6529878969968349
10652,0,0,0.3131358343900229
10653,0,0,0.26937348941463185
10659,1,1,0.8649212387735312
10660,0,1,0.5666250034903989
10661,0,1,0.5421917706969218
10665,1,0,0.35658373425604545
10673,0,1,0.5009761266153089
10674,1,1,0.7509561955535937
10684,0,1,0.5767922932845663
10689,0,0,0.14397870359102125
10690,0,1,0.8598106427760706
10691,0,0,0.055044303138452676
10696,0,0,0.4837123257145627
10702,1,1,0.8585079666788364
10704,1,1,0.831292894214845
10705,0,0,0.24860155366612585
10706,1,0,0.15898307147805685
10713,1,1,0.8531959134386311
10715,0,0,0.25013294584067974
10718,0,0,0.08453563601880539
10721,1,1,0.8396764949366043
10727,1,1,0.8563143878102579
10728,1,1,0.8623858779348847
10729,0,0,0.3122725208322067
10731,0,0,0.40175729646892944
10734,1,0,0.3718372266547594
10738,1,1,0.7315104606090339
10739,1,1,0.7746357331446474
10740,0,1,0.6370985398868855
10745,0,1,0.8576339105147418
10751,1,1,0.8554290628847391
10752,0,0,0.02126102749653219
10762,1,1,0.6657635478810152
10764,0,0,0.17224175455862503
10765,0,0,0.35707598377112204
10766,1,1,0.8623858779348847
10769,0,0,0.008375491433245397
10773,0,0,0.05536569568991689
10775,1,1,0.8632354118195031
10776,1,1,0.8554290628847391
10781,1,0,0.43366634638627216
10782,0,0,0.06797773165614288
10788,1,1,0.7749835421992299
10790,0,1,0.6450727655605681
10791,0,1,0.6203362377511445
10801,0,0,0.025006371077759222
10808,1,0,0.396254984781349
10809,0,0,0.44036927190320135
10816,0,0,0.474392803832442
10818,1,0,0.4358833627443568
10819,0,0,0.45582527781690124
10822,0,0,0.42834797552842185
10823,1,1,0.7367278744835084
10831,1,1,0.6484219271286763
10837,1,1,0.6714821728073354
10838,1,1,0.8632354118195031
10839,0,1,0.6717501026325196
10841,0,1,0.6956338454163541
10849,1,1,0.8628111979049519
10851,1,1,0.6359517747670893
10853,0,0,0.002168434265269262
10854,1,1,0.8576339105147418
10857,1,0,0.3746064291659055
10861,0,0,0.044695409188394854
10862,0,0,0.26443738955149937
10866,1,0,0.44302487078323394
10869,1,1,0.8009387099658746
10871,1,1,0.811037408699949
10874,1,1,0.8602426320901535
10875,0,0,0.23374548345188353
10876,1,0,0.3979144278946918
10885,1,1,0.8615319135057176
10886,1,1,0.5223554747950362
10887,1,1,0.8540925811864989
10888,0,0,0.1987613172434354
10891,0,0,0.14066033303433456
10896,0,1,0.5162817113322079
10897,1,1,0.7098937092405346
10898,1,1,0.7039866271856621
10904,0,1,0.5802459785577506
10906,0,0,0.12439318300011913
10908,1,1,0.7783722989986224
10913,1,0,0.43856365943153963
10917,0,1,0.6294790745246823
10918,0,0,0.07618679938780157
10922,0,1,0.6233599311777506
10923,1,1,0.7624383657042442
10924,0,1,0.5076815212737008
10933,1,0,0.25052945145832856
10934,0,0,0.023695429365518092
10936,1,1,0.7905057265195665
10940,1,1,0.8649212387735312
10942,1,1,0.8632354118195031
10944,1,1,0.8367567327005972
10945,1,1,0.5749234263763178
10946,1,0,0.42864323572615565
10947,1,1,0.74435829654809
10952,0,1,0.7080838075265649
10953,0,0,0.41825945399564046
10954,1,1,0.8549847030307686
10955,0,0,0.13621797245560915
10956,1,1,0.7048590431050327
10962,1,0,0.3530563726852353
10964,1,1,0.8233928963065267
10974,1,1,0.8619594503271681
10978,1,1,0.7746357331446474
10984,1,0,0.1740435519128524
10990,0,0,0.01957144733573629
10991,0,0,0.04949998547683745
10998,1,1,0.8649212387735312
10999,0,0,0.0765124480779788
11001,0,0,0.16986233949415788
11010,1,1,0.804349317320297
11013,0,1,0.7194252798033257
11014,1,0,0.40496249134837786
11016,1,1,0.698031537509683
11019,0,1,0.6599585807137963
11022,1,1,0.8126817728330865
11023,1,1,0.8623858779348847
11025,1,1,0.8063018876514355
11027,0,1,0.5505410625855958
11029,1,1,0.8057225415013466
11036,0,0,0.2553272881011796
11038,0,1,0.756154435511899
11047,1,1,0.8649212387735312
11052,1,1,0.8632354118195031
11053,0,0,0.409076250924882
11054,0,0,0.47894547408821164
11055,1,1,0.8571951962464495
11060,1,0,0.3160455373745566
11061,0,1,0.8029651415535652
11068,1,1,0.5428056323957852
11071,0,0,0.23268278252860214
11074,1,1,0.6689165663948932
11075,1,1,0.773983151059575
11076,0,0,0.1671243635791304
11078,1,1,0.8598106427760706
11082,0,0,0.08840448679231677
11087,1,1,0.7351496494356525
11088,0,0,0.24108594241518835
11091,0,0,0.4461430792253372
11092,1,1,0.7308941037292777
11093,0,1,0.8649212387735312
11103,1,1,0.6895817905353655
11104,1,1,0.6650550234055127
11107,0,0,0.1500480121314352
11113,1,1,0.778611525379521
11119,1,1,0.7257333646667599
11122,1,0,0.03012726169326855
11123,1,0,0.0452416538345998
11126,1,1,0.7400706588969959
11130,1,1,0.667405113424605
11136,1,1,0.5830777717027739
11137,0,0,0.445022208413388
11138,0,0,0.04872079287470834
11144,0,0,0.22262948310992306
11146,1,1,0.7194063267991077
11148,1,1,0.6940523377618062
11150,0,0,0.12991689226481415
11151,1,1,0.8640805278404738
11162,0,0,0.09126406969166562
11163,0,1,0.7466232328299396
11165,1,1,0.7453896874279756
11172,1,0,0.24097803379347507
11175,1,1,0.8049134321806115
11178,1,1,0.5343679845771857
11179,0,0,0.3147806743473821
11182,1,1,0.8645014331408573
11183,1,1,0.802080518373235
11186,0,0,0.03935035904453092
11187,1,1,0.8337943218860889
11189,1,1,0.8602426320901535
11190,0,0,0.4020108111956283
11198,1,0,0.4166875022015136
11201,1,0,0.40676696387943584
11202,1,0,0.47690322949128483
11203,0,0,0.0774989702142099
11204,1,0,0.42246176883143804
11206,0,0,0.13583911718033193
11207,0,0,0.025555902070685973
11209,1,1,0.8088277329671886
11211,1,1,0.5843582458492701
11213,1,1,0.7654581253893575
11214,1,1,0.8628111979049519
11220,1,1,0.6783602669194582
11225,1,1,0.5535296410378284
11226,1,1,0.8391928190542455
11229,1,1,0.7319457555909663
11234,1,1,0.8645014331408573
11237,1,1,0.7889829937482198
11242,0,1,0.6987220230385127
11244,1,1,0.7509518135535654
11251,0,0,0.14959311742043493
11254,1,1,0.8554290628847391
11255,0,0,0.09383472728484743
11256,1,1,0.791954751934982
11258,1,1,0.8649212387735312
11260,1,1,0.8576339105147418
11263,1,0,0.2620448540598582
11265,1,1,0.5640240679953786
11268,1,1,0.5749570733054576
11269,0,1,0.824635291229018
11270,1,1,0.7284947856051188
11273,0,1,0.7518970298207308
11279,0,0,0.06498512946486405
11281,1,0,0.3466246998534892
11282,0,1,0.8632354118195031
11290,1,1,0.851842362982468
11291,1,1,0.8645014331408573
11292,1,1,0.6087390429361499
11300,0,0,0.36584350745418537
11302,1,1,0.5596083272153238
11303,1,1,0.858071500154813
11306,1,1,0.8649212387735312
11309,0,0,0.0651175086027356
11311,0,0,0.1572732392051732
11313,1,1,0.6240674779899128
11314,1,1,0.8619594503271681
11326,1,1,0.8619594503271681
11330,1,1,0.8230730156925709
11337,0,0,0.42684540818533867
11338,1,1,0.8602426320901535
11343,0,0,0.2870196421017757
11344,1,1,0.654539602775716
11349,0,0,0.3077247478900341
11355,0,1,0.5983952658756923
11356,1,1,0.7988966569436395
11357,1,1,0.81431510369822
11362,1,1,0.5078239078451574
11365,0,1,0.5366403112875894
11368,0,0,0.13464636135903435
11372,0,1,0.5376591918013571
11373,0,0,0.40178794569139836
11389,1,1,0.8585079666788364
11391,0,0,0.18513575052135728
11394,1,1,0.577636161008633
11395,1,1,0.8645014331408573
11397,1,1,0.725382114431404
11398,1,1,0.8154464478306472
11401,0,1,0.5384380198321155
11410,1,0,0.3568509517791887
11414,1,1,0.8649212387735312
11415,0,0,0.18808929994760668
11416,0,1,0.687002608817137
11417,1,0,0.20743803410548323
11420,0,1,0.8632354118195031
11425,0,0,0.1667247730123949
11426,1,1,0.8649212387735312
11428,0,0,0.04280332252972156
11431,1,1,0.8598106427760706
11433,1,1,0.7241304136772887
11434,0,0,0.0238980166550793
11436,0,1,0.7041733185628054
11439,1,1,0.8121348781821034
11443,1,1,0.863658521266661
11446,0,0,0.06229458084167162
11447,0,0,0.3050113284053614
11449,1,0,0.24024727227935838
11453,0,0,0.2087930595807656
11457,0,0,0.058217444087621785
11458,1,1,0.8649212387735312
11459,0,0,0.43869646054149525
11462,1,0,0.26926559626056146
11463,0,0,0.37108333652679476
11473,1,1,0.6075493852151453
11474,1,1,0.8231654396720035
11475,0,0,0.01642467812617902
11477,1,1,0.8640805278404738
11478,0,0,0.03358370638469724
11482,0,0,0.18316993896450384
11484,0,1,0.6406031227158656
11489,0,0,0.4659615440689827
11492,1,1,0.7002643876515006
11496,1,1,0.5411198685214769
11502,1,1,0.8040354214349178
11503,0,0,0.0518005475188658
11506,1,1,0.8000472543311201
11509,0,1,0.5052710633917255
11513,1,0,0.3958395112258217
11514,0,0,0.07424924724581622
11515,0,0,0.10556580087885321
11517,1,1,0.5704049061103538
11521,0,0,0.06752698174769327
11522,1,0,0.04696782850894697
11523,1,1,0.7489797404893176
11526,1,1,0.8549847030307686
11527,1,0,0.2852991476140522
11528,1,1,0.7338373230644982
11529,1,1,0.5580761152796289
11530,0,0,0.2931179804626257
11531,0,0,0.012143785604842942
11532,0,0,0.4487955433165036
11533,0,0,0.08264538251214196
11536,0,0,0.00424706823374096
11537,1,1,0.8481824720204898
11540,1,0,0.14653338051570797
11542,1,0,0.3244760995820808
11544,1,1,0.8632354118195031
11547,0,0,0.34719540083236855
11548,1,1,0.6094014447456199
11549,1,0,0.20368075192716845
11550,1,1,0.6792433604815666
11551,1,1,0.8619594503271681
11555,0,0,0.16965999068448429
11565,0,0,0.003552249957804615
11569,1,1,0.6280368045314249
11570,0,0,0.002265623807170328
11571,0,0,0.03954760469681855
11577,1,1,0.8018271756614719
11578,1,1,0.7506903772329778
11580,1,0,0.49727082520019766
11588,1,1,0.5743649120135488
11594,1,1,0.8611032659005595
11597,0,0,0.27422032925803963
11598,1,1,0.7883849248154192
11602,0,1,0.5298426442409115
11605,1,1,0.7066374758582472
11612,1,1,0.7479951503155473
11613,1,1,0.6633726576494049
11617,1,1,0.8640805278404738
11618,1,0,0.41591641546171165
11619,0,0,0.2929324635087856
11620,1,1,0.7960631842170252
11622,1,1,0.8093819953794138
11625,0,0,0.2841125473108556
11627,0,0,0.27573093886547945
11629,0,0,0.11836084742674707
11632,0,0,0.4459631095282267
11635,1,1,0.8615319135057176
11636,1,0,0.45704439794295304
11646,1,1,0.8477198037475902
11647,1,1,0.8649212387735312
11652,0,0,0.4170963350912679
11657,1,0,0.3319594803420688
11658,1,1,0.7972258783367024
